date,Generation,Summarization,Embedding
2021-11-01,12400,11790,11841
2021-11-02,11865,11515,11834
2021-11-03,11890,11490,11500
2021-11-04,11509,11317,11433
2021-11-05,11828,11514,11729
2021-11-06,11810,11500,11504
2021-11-07,11995,11610,11804
2021-11-08,11937,11611,11920
2021-11-09,11928,11682,11897
2021-11-10,11841,11519,11519
2021-11-11,11764,11332,11605
2021-11-12,11550,11061,11147
2021-11-13,11859,11104,11512
2021-11-14,12400,11750,11885
2021-11-15,12014,11602,11621
2021-11-16,11817,11414,11536
2021-11-17,11817,11426,11646
2021-11-18,12199,11612,12011
2021-11-19,12101,11701,11942
2021-11-20,11843,10995,11446
2021-11-21,11696,11181,11696
2021-11-22,11680,10775,11013
2021-11-23,10997,10304,10474
2021-11-24,11095,10303,10344
2021-11-25,10300,9660,10062
2021-11-26,10262,9424,9565
2021-11-27,9748,8998,9055
2021-11-28,9531,8823,8900
2021-11-29,9166,8351,8775
2021-11-30,9361,8695,9221
2021-12-01,9900,9200,9360
2021-12-02,9529,8771,8829
2021-12-03,9200,8435,9152
2021-12-04,9591,8771,9078
2021-12-05,9331,8933,9251
2021-12-06,9246,8857,8886
2021-12-07,8759,8080,8360
2021-12-08,8589,8100,8435
2021-12-09,8431,7882,8207
2021-12-10,8450,7901,7966
2021-12-11,8761,7952,8728
2021-12-12,9100,8625,8820
2021-12-13,9240,8890,9069
2021-12-14,9419,8903,9297
2021-12-15,9467,9217,9268
2021-12-16,9476,9207,9340
2021-12-17,9340,8970,8994
2021-12-18,8883,8428,8515
2021-12-19,8671,8425,8627
2021-12-20,8810,8274,8387
2021-12-21,8429,8025,8274
2021-12-22,8240,7957,7974
2021-12-23,8439,7540,8421
2021-12-24,8540,7950,8033
2021-12-25,7974,7716,7748
2021-12-26,8093,7700,8008
2021-12-27,8100,7573,7597
2021-12-28,7839,7051,7174
2021-12-29,7698,6950,7488
2021-12-30,8209,7500,7989
2021-12-31,8240,7822,8065
2022-01-01,8179,7861,8167
2022-01-02,8190,8010,8160
2022-01-03,8136,7679,7690
2022-01-04,8000,7614,7984
2022-01-05,8100,7699,8067
2022-01-06,8083,7618,7744
2022-01-07,8150,7531,8059
2022-01-08,8588,8173,8486
2022-01-09,8543,8220,8269
2022-01-10,8499,8183,8286
2022-01-11,8286,7977,8058
2022-01-12,8294,7806,8220
2022-01-13,8354,8000,8277
2022-01-14,8684,8287,8640
2022-01-15,8727,8466,8584
2022-01-16,8664,8296,8400
2022-01-17,8522,8297,8352
2022-01-18,8345,8032,8199
2022-01-19,8281,8013,8060
2022-01-20,8122,7992,8052
2022-01-21,8180,8055,8133
2022-01-22,8172,7968,8125
2022-01-23,8364,8152,8355
2022-01-24,8500,8350,8416
2022-01-25,8759,8389,8737
2022-01-26,8767,8618,8682
2022-01-27,9041,8637,8923
2022-01-28,8880,8712,8779
2022-01-29,8814,8598,8718
2022-01-30,8750,8425,8470
2022-01-31,8660,8442,8571
2022-02-01,8659,8479,8534
2022-02-02,8482,8211,8319
2022-02-03,8483,8226,8412
2022-02-04,8574,8308,8492
2022-02-05,8492,8176,8198
2022-02-06,9160,8600,9142
2022-02-07,9074,8811,9007
2022-02-08,9070,8781,8949
2022-02-09,9267,8952,9160
2022-02-10,9197,9050,9166
2022-02-11,9494,9191,9482
2022-02-12,9458,9202,9251
2022-02-13,9348,9125,9165
2022-02-14,9186,8969,9093
2022-02-15,9373,9016,9348
2022-02-16,9491,9182,9283
2022-02-17,9320,9122,9241
2022-02-18,9710,9165,9614
2022-02-19,9698,9472,9682
2022-02-20,9682,9296,9327
2022-02-21,9577,9300,9516
2022-02-22,9520,9220,9507
2022-02-23,9518,9357,9384
2022-02-24,9249,9050,9067
2022-02-25,9225,9044,9151
2022-02-26,9216,8845,8893
2022-02-27,8990,8734,8879
2022-02-28,8933,8419,8437
2022-03-01,8708,8410,8640
2022-03-02,8712,8285,8590
2022-03-03,9020,8633,8897
2022-03-04,9328,8801,9203
2022-03-05,9190,8875,8905
2022-03-06,9018,8719,8777
2022-03-07,9124,8760,8949
2022-03-08,9016,8702,8748
2022-03-09,8825,8381,8581
2022-03-10,8680,8302,8348
2022-03-11,8725,8364,8725
2022-03-12,8954,8672,8862
2022-03-13,9060,8749,9040
2022-03-14,9065,8929,9036
2022-03-15,9300,9054,9122
2022-03-16,9291,9045,9291
2022-03-17,9290,8941,9195
2022-03-18,9335,9151,9266
2022-03-19,9500,9218,9251
2022-03-20,9871,9370,9871
2022-03-21,9955,9752,9830
2022-03-22,9986,9609,9795
2022-03-23,9920,9775,9878
2022-03-24,9600,9275,9415
2022-03-25,9474,9180,9452
2022-03-26,9866,9485,9689
2022-03-27,9800,9570,9761
2022-03-28,10199,9838,10082
2022-03-29,10266,9971,10222
2022-03-30,10185,10000,10156
2022-03-31,10050,9852,9875
2022-04-01,10155,9900,10119
2022-04-02,10245,10025,10170
2022-04-03,10165,9904,9995
2022-04-04,9995,9827,9927
2022-04-05,9906,9644,9885
2022-04-06,10192,9918,10143
2022-04-07,10204,9969,10127
2022-04-08,10119,9921,10043
2022-04-09,10248,9820,10231
2022-04-10,10386,10106,10255
2022-04-11,10278,9980,10142
2022-04-12,10158,9950,10008
2022-04-13,10169,9929,9995
2022-04-14,10273,9925,10194
2022-04-15,10500,10167,10404
2022-04-16,10605,10285,10321
2022-04-17,10486,10294,10461
2022-04-18,10675,10461,10619
2022-04-19,10682,10551,10585
2022-04-20,10550,10371,10462
2022-04-21,10480,10183,10259
2022-04-22,10375,9983,10149
2022-04-23,10388,10095,10290
2022-04-24,10438,10237,10394
2022-04-25,10310,10135,10226
2022-04-26,10271,10077,10105
2022-04-27,10307,10057,10137
2022-04-28,10471,10194,10458
2022-04-29,10612,10400,10551
2022-04-30,10598,10381,10405
2022-05-01,10325,10174,10282
2022-05-02,10331,10175,10189
2022-05-03,10563,10102,10502
2022-05-04,10517,10291,10293
2022-05-05,10514,10268,10469
2022-05-06,10650,10395,10628
2022-05-07,10867,10667,10837
2022-05-08,10880,10666,10683
2022-05-09,10660,10511,10649
2022-05-10,10687,10560,10633
2022-05-11,10840,10675,10724
2022-05-12,10798,10550,10749
2022-05-13,10914,10799,10814
2022-05-14,10928,10705,10835
2022-05-15,11064,10856,10940
2022-05-16,10928,10775,10821
2022-05-17,10883,10724,10762
2022-05-18,10914,10727,10732
2022-05-19,10788,10688,10700
2022-05-20,10753,10612,10633
2022-05-21,10665,10550,10589
2022-05-22,10588,10423,10452
2022-05-23,10487,10379,10444
2022-05-24,10648,10372,10415
2022-05-25,10678,10351,10606
2022-05-26,10650,10505,10568
2022-05-27,10618,10516,10583
2022-05-28,10603,10381,10442
2022-05-29,10627,10473,10484
2022-05-30,10391,10173,10173
2022-05-31,10223,10047,10165
2022-06-01,10196,10003,10019
2022-06-02,10117,9950,10068
2022-06-03,10278,10085,10208
2022-06-04,10172,9980,10083
2022-06-05,10365,10019,10362
2022-06-06,10362,10252,10325
2022-06-07,10722,10460,10722
2022-06-08,11097,10679,11064
2022-06-09,11553,11316,11542
2022-06-10,11688,11439,11644
2022-06-11,11704,11538,11704
2022-06-12,11720,11509,11557
2022-06-13,11800,11506,11706
2022-06-14,11815,11663,11764
2022-06-15,11792,11657,11763
2022-06-16,11752,11634,11728
2022-06-17,11728,11605,11726
2022-06-18,11937,11767,11786
2022-06-19,11899,11756,11793
2022-06-20,11996,11869,11992
2022-06-21,11980,11902,11960
2022-06-22,11900,11786,11847
2022-06-23,11840,11670,11738
2022-06-24,11991,11811,11933
2022-06-25,11919,11797,11870
2022-06-26,11850,11732,11779
2022-06-27,11996,11742,11929
2022-06-28,11978,11863,11958
2022-06-29,11974,11762,11857
2022-06-30,11744,11621,11686
2022-07-01,11800,11673,11763
2022-07-02,11877,11612,11857
2022-07-03,11941,11810,11895
2022-07-04,12001,11855,11990
2022-07-05,12088,11910,11932
2022-07-06,12015,11871,11883
2022-07-07,11985,11751,11947
2022-07-08,11959,11785,11943
2022-07-09,12023,11777,11822
2022-07-10,11806,11692,11805
2022-07-11,11893,11650,11669
2022-07-12,11724,11600,11609
2022-07-13,11673,11515,11633
2022-07-14,11750,11621,11746
2022-07-15,11817,11663,11716
2022-07-16,11767,11616,11676
2022-07-17,11783,11675,11767
2022-07-18,11925,11747,11805
2022-07-19,11899,11694,11888
2022-07-20,11945,11816,11935
2022-07-21,12200,11930,12182
2022-07-22,12278,12105,12188
2022-07-23,12288,12162,12211
2022-07-24,12208,12088,12157
2022-07-25,12211,12098,12161
2022-07-26,12274,12071,12082
2022-07-27,12165,12040,12094
2022-07-28,12165,12010,12108
2022-07-29,12200,11894,11933
2022-07-30,11994,11860,11881
2022-07-31,12000,11755,11961
2022-08-01,11961,11756,11790
2022-08-02,11966,11726,11902
2022-08-03,12018,11813,11975
2022-08-04,12159,12022,12135
2022-08-05,12285,12094,12278
2022-08-06,12298,12185,12229
2022-08-07,12600,12230,12593
2022-08-08,12710,12520,12704
2022-08-09,12739,12620,12702
2022-08-10,12861,12660,12835
2022-08-11,12800,12632,12798
2022-08-12,12370,12125,12164
2022-08-13,12336,12161,12306
2022-08-14,12350,12150,12282
2022-08-15,12411,12086,12087
2022-08-16,12300,12034,12269
2022-08-17,12306,12000,12036
2022-08-18,12244,11955,12011
2022-08-19,12214,11915,12065
2022-08-20,12168,11987,12150
2022-08-21,12303,12160,12287
2022-08-22,12430,12048,12061
2022-08-23,12193,11950,12056
2022-08-24,12119,11953,12116
2022-08-25,12250,12116,12129
2022-08-26,12350,12200,12310
2022-08-27,12349,12223,12349
2022-08-28,12600,12349,12600
2022-08-29,12705,12517,12691
2022-08-30,12730,12594,12719
2022-08-31,12765,12611,12626
2022-09-01,12780,12627,12703
2022-09-02,12824,12703,12821
2022-09-03,12866,12740,12863
2022-09-04,12835,12755,12815
2022-09-05,12784,12651,12754
2022-09-06,12769,12646,12696
2022-09-07,12894,12765,12820
2022-09-08,12832,12714,12793
2022-09-09,12822,12708,12728
2022-09-10,12662,12426,12570
2022-09-11,12660,12492,12635
2022-09-12,12839,12685,12794
2022-09-13,12839,12716,12721
2022-09-14,12847,12725,12755
2022-09-15,12890,12600,12725
2022-09-16,12753,12659,12704
2022-09-17,12735,12616,12680
2022-09-18,12839,12611,12839
2022-09-19,12947,12809,12934
2022-09-20,12977,12871,12968
2022-09-21,12998,12960,12993
2022-09-22,12986,12794,12849
2022-09-23,12960,12835,12871
2022-09-24,12856,12712,12740
2022-09-25,12839,12700,12791
2022-09-26,12894,12768,12865
2022-09-27,12998,12919,12993
2022-09-28,13000,12930,13000
2022-09-29,13057,12948,13057
2022-09-30,13231,13072,13231
2022-10-01,13237,13180,13185
2022-10-02,13268,13068,13257
2022-10-03,13285,13075,13090
2022-10-04,13297,13085,13245
2022-10-05,13185,13010,13085
2022-10-06,13149,12981,13000
2022-10-07,13025,12891,12955
2022-10-08,13092,12905,13085
2022-10-09,13106,12867,12948
2022-10-10,13133,12900,13051
2022-10-11,13112,12916,13023
2022-10-12,13271,12991,13231
2022-10-13,13289,13109,13178
2022-10-14,13425,13156,13414
2022-10-15,13115,12895,13025
2022-10-16,13069,12806,12900
2022-10-17,12889,12537,12550
2022-10-18,12690,12571,12612
2022-10-19,12775,12541,12575
2022-10-20,12696,12504,12633
2022-10-21,12704,12305,12375
2022-10-22,12500,12190,12239
2022-10-23,12495,12278,12467
2022-10-24,12581,12395,12553
2022-10-25,12607,12507,12566
2022-10-26,12544,12290,12300
2022-10-27,12372,12183,12352
2022-10-28,12322,12174,12188
2022-10-29,12420,12246,12321
2022-10-30,12365,12221,12281
2022-10-31,12420,12206,12373
2022-11-01,12405,12161,12400
2022-11-02,12523,12411,12523
2022-11-03,12653,12521,12633
2022-11-04,12800,12600,12781
2022-11-05,12806,12687,12719
2022-11-06,12743,12631,12685
2022-11-07,12766,12600,12646
2022-11-08,12827,12681,12759
2022-11-09,12724,12557,12707
2022-11-10,12800,12674,12716
2022-11-11,12883,12747,12857
2022-11-12,12909,12713,12742
2022-11-13,12802,12668,12688
2022-11-14,12707,12547,12672
2022-11-15,12755,12704,12725
2022-11-16,12750,12636,12641
2022-11-17,12629,12520,12555
2022-11-18,12636,12521,12562
2022-11-19,12781,12571,12760
2022-11-20,12837,12751,12794
2022-11-21,12834,12728,12783
2022-11-22,12888,12745,12867
2022-11-23,12893,12736,12776
2022-11-24,12875,12745,12838
2022-11-25,12893,12678,12771
2022-11-26,12839,12657,12798
2022-11-27,12943,12764,12937
2022-11-28,12995,12847,12853
2022-11-29,13073,12913,12924
2022-11-30,12978,12872,12926
2022-12-01,12995,12826,12859
2022-12-02,12913,12825,12877
2022-12-03,12875,12765,12825
2022-12-04,12931,12755,12825
2022-12-05,12980,12814,12935
2022-12-06,12930,12805,12893
2022-12-07,12927,12801,12848
2022-12-08,12823,12720,12761
2022-12-09,12887,12712,12876
2022-12-10,12896,12824,12836
2022-12-11,12944,12784,12903
2022-12-12,13142,12946,13125
2022-12-13,13114,13019,13089
2022-12-14,13217,13025,13063
2022-12-15,13228,13038,13223
2022-12-16,13033,12826,12969
2022-12-17,13027,12850,12899
2022-12-18,12936,12777,12913
2022-12-19,13010,12871,12999
2022-12-20,13104,12954,13073
2022-12-21,13200,12871,12882
2022-12-22,13047,12903,13010
2022-12-23,13121,13015,13046
2022-12-24,13064,12884,12900
2022-12-25,13014,12880,12960
2022-12-26,12893,12658,12812
2022-12-27,12823,12687,12746
2022-12-28,12793,11600,12392
2022-12-29,12439,12000,12210
2022-12-30,12667,12506,12627
2022-12-31,12842,12515,12689
2023-01-01,13285,12701,13268
2023-01-02,13310,13085,13148
2023-01-03,13167,12941,13119
2023-01-04,13176,12870,13044
2023-01-05,13199,12990,12995
2023-01-06,13050,12782,12886
2023-01-07,12796,12368,12380
2023-01-08,12561,12140,12542
2023-01-09,12602,12404,12445
2023-01-10,12495,12147,12452
2023-01-11,12594,12300,12323
2023-01-12,12639,12477,12639
2023-01-13,12628,12429,12526
2023-01-14,12688,12420,12434
2023-01-15,12750,12435,12741
2023-01-16,12822,12646,12796
2023-01-17,12710,12467,12528
2023-01-18,12586,12413,12413
2023-01-19,12446,12282,12372
2023-01-20,12584,12358,12390
2023-01-21,12822,12580,12768
2023-01-22,12880,12644,12845
2023-01-23,12997,12849,12850
2023-01-24,12995,12837,12979
2023-01-25,13068,12834,13035
2023-01-26,13103,12986,13098
2023-01-27,13125,13013,13015
2023-01-28,13194,13022,13065
2023-01-29,13147,12907,12930
2023-01-30,13147,12909,13011
2023-01-31,12973,12770,12819
2023-02-01,12910,12712,12712
2023-02-02,12947,12722,12898
2023-02-03,12840,12412,12509
2023-02-04,12522,12300,12348
2023-02-05,12421,12161,12257
2023-02-06,12329,12061,12186
2023-02-07,12463,12217,12346
2023-02-08,12712,12347,12700
2023-02-09,12815,12674,12797
2023-02-10,12820,12729,12796
2023-02-11,12883,12716,12867
2023-02-12,13098,12869,13048
2023-02-13,13160,12914,13072
2023-02-14,13092,12955,13072
2023-02-15,13015,12785,12803
2023-02-16,13038,12837,12979
2023-02-17,12656,12293,12655
2023-02-18,12650,12462,12527
2023-02-19,12778,12605,12747
2023-02-20,12880,12700,12838
2023-02-21,12843,12714,12841
2023-02-22,12917,12789,12863
2023-02-23,12935,12788,12843
2023-02-24,12950,12714,12802
2023-02-25,12898,12704,12840
2023-02-26,13120,12925,13076
2023-02-27,13104,12933,13037
2023-02-28,13150,12985,13127
2023-03-01,13198,13053,13183
2023-03-02,13048,12876,13014
2023-03-03,13234,13040,13200
2023-03-04,13249,13077,13184
2023-03-05,13069,12946,12983
2023-03-06,12878,12752,12830
2023-03-07,12846,12733,12787
2023-03-08,12823,12696,12777
2023-03-09,12985,12790,12845
2023-03-10,13020,12780,12939
2023-03-11,12959,12802,12890
2023-03-12,12898,12696,12750
2023-03-13,12803,12644,12647
2023-03-14,12602,12457,12490
2023-03-15,12560,12400,12527
2023-03-16,12578,12278,12278
2023-03-17,12480,12242,12473
2023-03-18,12527,12340,12340
2023-03-19,12399,12228,12305
2023-03-20,12631,12452,12577
2023-03-21,12623,12465,12504
2023-03-22,12760,12590,12758
2023-03-23,12736,12588,12595
2023-03-24,12652,12539,12608
2023-03-25,12757,12615,12636
2023-03-26,12829,12626,12799
2023-03-27,13000,12852,12961
2023-03-28,12992,12843,12885
2023-03-29,12996,12854,12943
2023-03-30,12995,12880,12967
2023-03-31,13060,12970,13019
2023-04-01,13209,13011,13179
2023-04-02,13280,13078,13198
2023-04-03,13258,13140,13257
2023-04-04,13278,13122,13167
2023-04-05,13415,13234,13411
2023-04-06,13500,13351,13465
2023-04-07,13514,13371,13489
2023-04-08,13580,13434,13548
2023-04-09,13611,13367,13414
2023-04-10,13628,13509,13564
2023-04-11,13592,13439,13525
2023-04-12,13790,13612,13766
2023-04-13,13796,13683,13784
2023-04-14,13888,13752,13872
2023-04-15,13909,13806,13885
2023-04-16,13994,13864,13966
2023-04-17,13999,13827,13985
2023-04-18,14148,13978,14037
2023-04-19,14150,13969,14150
2023-04-20,14210,14054,14106
2023-04-21,14303,14084,14283
2023-04-22,13934,13670,13803
2023-04-23,13987,13813,13907
2023-04-24,14049,13840,13983
2023-04-25,14075,13946,13967
2023-04-26,14140,13981,13984
2023-04-27,14200,13853,14067
2023-04-28,14157,13900,14143
2023-04-29,14195,14042,14090
2023-04-30,14400,14075,14360
2023-05-01,14426,14232,14332
2023-05-02,14471,14371,14384
2023-05-03,14446,14263,14417
2023-05-04,14684,14471,14679
2023-05-05,14693,14567,14692
2023-05-06,14658,14525,14646
2023-05-07,14753,14563,14614
2023-05-08,14679,14563,14655
2023-05-09,14550,14335,14543
2023-05-10,14577,14355,14374
2023-05-11,14475,14327,14364
2023-05-12,14338,14118,14224
2023-05-13,14249,14139,14195
2023-05-14,14499,14275,14436
2023-05-15,14535,14399,14505
2023-05-16,14543,14356,14539
2023-05-17,14453,14233,14318
2023-05-18,14644,14382,14581
2023-05-19,14530,14357,14390
2023-05-20,14367,14150,14289
2023-05-21,14276,14128,14146
2023-05-22,14513,14351,14441
2023-05-23,14585,14430,14518
2023-05-24,14568,14425,14538
2023-05-25,14587,14452,14499
2023-05-26,14630,14387,14402
2023-05-27,14565,14384,14498
2023-05-28,14594,14352,14430
2023-05-29,14495,14373,14482
2023-05-30,14540,14421,14428
2023-05-31,14601,14426,14582
2023-06-01,14572,14431,14472
2023-06-02,14532,14415,14455
2023-06-03,14550,14440,14500
2023-06-04,14554,14439,14451
2023-06-05,14599,14433,14574
2023-06-06,14640,14558,14595
2023-06-07,14633,14533,14589
2023-06-08,14570,14500,14534
2023-06-09,14615,14506,14571
2023-06-10,14750,14571,14652
2023-06-11,14711,14625,14667
2023-06-12,14707,14596,14676
2023-06-13,14820,14714,14748
2023-06-14,14822,14664,14764
2023-06-15,14748,14673,14705
2023-06-16,14879,14682,14866
2023-06-17,14886,14694,14793
2023-06-18,14806,14723,14764
2023-06-19,14835,14675,14728
2023-06-20,14929,14767,14910
2023-06-21,14929,14825,14882
2023-06-22,15000,14847,15000
2023-06-23,15146,14938,15065
2023-06-24,15613,15283,15569
2023-06-25,15596,15445,15580
2023-06-26,15678,15496,15550
2023-06-27,15979,15533,15963
2023-06-28,16435,15900,16144
2023-06-29,16190,16042,16104
2023-06-30,16218,16086,16107
2023-07-01,16192,15867,15921
2023-07-02,16200,15868,16200
2023-07-03,16394,16200,16356
2023-07-04,16360,16261,16330
2023-07-05,16420,16281,16353
2023-07-06,16414,16322,16400
2023-07-07,16499,16402,16482
2023-07-08,16625,16432,16605
2023-07-09,16597,16410,16465
2023-07-10,16500,16318,16409
2023-07-11,16501,16331,16385
2023-07-12,16438,16285,16322
2023-07-13,16357,16252,16284
2023-07-14,16360,16275,16340
2023-07-15,16467,16285,16424
2023-07-16,16484,16410,16484
2023-07-17,16426,16178,16195
2023-07-18,16268,16014,16018
2023-07-19,16127,15903,16077
2023-07-20,16234,16086,16228
2023-07-21,16299,16124,16188
2023-07-22,16315,15988,15997
2023-07-23,16111,15941,16016
2023-07-24,16400,16127,16348
2023-07-25,16431,16065,16183
2023-07-26,16298,15885,15993
2023-07-27,16343,15921,16228
2023-07-28,16772,16328,16586
2023-07-29,16467,16138,16202
2023-07-30,16324,16084,16243
2023-07-31,16198,16009,16139
2023-08-01,15964,15688,15902
2023-08-02,15698,15171,15300
2023-08-03,15450,15270,15418
2023-08-04,15695,15432,15589
2023-08-05,15963,15707,15768
2023-08-06,15861,15752,15800
2023-08-07,16008,15753,15953
2023-08-08,16071,15884,16004
2023-08-09,16274,16076,16218
2023-08-10,16258,16112,16137
2023-08-11,16309,16115,16288
2023-08-12,16399,16302,16360
2023-08-13,16406,16307,16307
