date,Generation,Summarization,Embedding
2023-08-14,16442,16304,16427
2023-08-15,16473,16358,16425
2023-08-16,16470,16362,16399
2023-08-17,16475,16381,16404
2023-08-18,16455,16328,16438
2023-08-19,16438,16316,16405
2023-08-20,16400,16311,16395
2023-08-21,16377,16230,16325
2023-08-22,16493,16366,16395
2023-08-23,16536,16316,16497
2023-08-24,16634,16487,16621
2023-08-25,16616,16286,16594
2023-08-26,16638,16444,16540
2023-08-27,16589,16219,16475
2023-08-28,16845,16486,16828
2023-08-29,16877,16723,16767
2023-08-30,16920,16740,16849
2023-08-31,17059,16846,17037
2023-09-01,17138,16970,17078
2023-09-02,17300,17048,17058
2023-09-03,17354,17149,17215
2023-09-04,17348,17123,17287
2023-09-05,17262,16959,17062
2023-09-06,17087,16750,16846
2023-09-07,17015,16824,16889
2023-09-08,16985,16831,16910
2023-09-09,17090,16922,17038
2023-09-10,17052,16782,16950
2023-09-11,17277,16865,17224
2023-09-12,17215,16944,16992
2023-09-13,17064,16831,16886
2023-09-14,17141,16653,17050
2023-09-15,17119,16946,17044
2023-09-16,17140,16932,17059
2023-09-17,17115,16938,17016
2023-09-18,16869,16707,16826
2023-09-19,16867,16751,16799
2023-09-20,16840,16751,16775
2023-09-21,16750,16590,16718
2023-09-22,16847,16700,16750
2023-09-23,16989,16782,16893
2023-09-24,16958,16650,16656
2023-09-25,16710,16571,16609
2023-09-26,16589,16413,16505
2023-09-27,16558,16427,16475
2023-09-28,16524,16361,16369
2023-09-29,16485,16326,16434
2023-09-30,16596,16476,16484
2023-10-01,16484,16287,16318
2023-10-02,16446,16273,16317
2023-10-03,16457,16365,16412
2023-10-04,16341,16152,16233
2023-10-05,16363,16178,16267
2023-10-06,16510,16358,16444
2023-10-07,16561,16359,16502
2023-10-08,16675,16400,16622
2023-10-09,16681,16510,16568
2023-10-10,16673,16380,16612
2023-10-11,16594,16457,16507
2023-10-12,16824,16521,16762
2023-10-13,17070,16801,17001
2023-10-14,17086,16982,17054
2023-10-15,17245,17075,17155
2023-10-16,17465,17149,17454
2023-10-17,17543,17352,17543
2023-10-18,17777,17509,17771
2023-10-19,17727,17612,17648
2023-10-20,17649,17501,17649
2023-10-21,17615,17461,17499
2023-10-22,17537,17389,17405
2023-10-23,17632,17400,17432
2023-10-24,17610,17384,17423
2023-10-25,17594,17407,17554
2023-10-26,17646,17358,17528
2023-10-27,18521,17865,18521
2023-10-28,18442,18300,18365
2023-10-29,18550,18290,18490
2023-10-30,18563,18426,18518
2023-10-31,18496,18328,18370
2023-11-01,18405,18265,18293
2023-11-02,18291,18093,18135
2023-11-03,18327,18088,18180
2023-11-04,18343,17973,18185
2023-11-05,18369,17844,18075
2023-11-06,18229,17786,17805
2023-11-07,17923,17541,17883
2023-11-08,17792,17118,17148
2023-11-09,17422,16652,17298
2023-11-10,17261,16600,16622
2023-11-11,17105,16200,17061
2023-11-12,16923,16185,16254
2023-11-13,16877,16294,16673
2023-11-14,16938,16583,16820
2023-11-15,17400,17039,17299
2023-11-16,17219,16900,17124
2023-11-17,17299,16989,17148
2023-11-18,16646,16016,16383
2023-11-19,16394,15713,15754
2023-11-20,16168,15762,15898
2023-11-21,16459,15953,16432
2023-11-22,16683,16335,16676
2023-11-23,16853,16485,16558
2023-11-24,16933,16328,16914
2023-11-25,17272,17036,17262
2023-11-26,17351,17088,17251
2023-11-27,17372,17071,17191
2023-11-28,17368,17012,17033
2023-11-29,16893,16600,16698
2023-11-30,16555,16220,16511
2023-12-01,16790,16616,16731
2023-12-02,16958,16510,16525
2023-12-03,16519,16081,16137
2023-12-04,16244,15876,16242
2023-12-05,16392,16154,16343
2023-12-06,16966,16199,16724
2023-12-07,17016,16723,17009
2023-12-08,17299,16974,17299
2023-12-09,17387,16943,17313
2023-12-10,17743,17270,17472
2023-12-11,17767,17262,17302
2023-12-12,16997,16650,16862
2023-12-13,16954,16576,16934
2023-12-14,17470,16986,17451
2023-12-15,17962,17643,17771
2023-12-16,18075,17708,17755
2023-12-17,18091,17553,17917
2023-12-18,17827,17475,17487
2023-12-19,17792,17304,17329
2023-12-20,17507,16888,17474
2023-12-21,17730,17268,17685
2023-12-22,18199,17566,18169
2023-12-23,18372,18164,18239
2023-12-24,18663,18290,18662
2023-12-25,18600,18411,18500
2023-12-26,18800,18565,18612
2023-12-27,18750,18450,18682
2023-12-28,19053,18773,19053
2023-12-29,19016,18590,18659
2023-12-30,17938,17625,17890
2023-12-31,17981,17701,17739
2024-01-01,17924,17617,17725
2024-01-02,18167,17875,18163
2024-01-03,18339,18062,18225
2024-01-04,18297,18001,18036
2024-01-05,18228,17903,18197
2024-01-06,18700,18318,18634
2024-01-07,18807,18528,18745
2024-01-08,18691,18463,18463
2024-01-09,18326,18074,18135
2024-01-10,18525,18303,18392
2024-01-11,18778,18402,18730
2024-01-12,18714,18474,18638
2024-01-13,18773,18475,18732
2024-01-14,18788,18551,18725
2024-01-15,18524,18116,18224
2024-01-16,18477,18187,18335
2024-01-17,18783,18514,18738
2024-01-18,18984,18685,18735
2024-01-19,18997,18564,18875
2024-01-20,18990,18630,18662
2024-01-21,18883,18339,18573
2024-01-22,18697,18466,18524
2024-01-23,18396,18000,18148
2024-01-24,18298,18029,18131
2024-01-25,18149,17752,17795
2024-01-26,17956,17706,17706
2024-01-27,18293,18067,18221
2024-01-28,18331,18084,18094
2024-01-29,18835,18421,18800
2024-01-30,18999,18677,18945
2024-01-31,19133,18945,18966
2024-02-01,19361,19038,19084
2024-02-02,19353,19032,19294
2024-02-03,19490,19128,19405
2024-02-04,19380,19107,19158
2024-02-05,19487,19240,19456
2024-02-06,19390,19122,19218
2024-02-07,19430,19064,19115
2024-02-08,19028,18800,18872
2024-02-09,19120,18689,18748
2024-02-10,18801,18191,18357
2024-02-11,18469,18225,18289
2024-02-12,18733,18476,18724
2024-02-13,18350,17904,18147
2024-02-14,18280,18100,18204
2024-02-15,18485,18189,18475
2024-02-16,18585,18439,18495
2024-02-17,18540,18334,18399
2024-02-18,18623,18401,18618
2024-02-19,18648,18385,18388
2024-02-20,18871,18600,18630
2024-02-21,18633,18494,18554
2024-02-22,18503,18310,18466
2024-02-23,18448,18231,18254
2024-02-24,18227,18027,18159
2024-02-25,18372,18120,18131
2024-02-26,18281,18050,18232
2024-02-27,18191,17838,18055
2024-02-28,17961,17735,17916
2024-02-29,18200,17932,18000
2024-03-01,18160,17950,18107
2024-03-02,18236,18035,18052
2024-03-03,18897,18475,18852
2024-03-04,19052,18767,18998
2024-03-05,19230,18852,19193
2024-03-06,19224,18961,19173
2024-03-07,19279,19047,19098
2024-03-08,19177,18981,19046
2024-03-09,19273,18822,19250
2024-03-10,19310,19100,19260
2024-03-11,19481,19241,19262
2024-03-12,19333,19133,19153
2024-03-13,19413,19254,19364
2024-03-14,19376,19200,19282
2024-03-15,19414,19197,19335
2024-03-16,19358,19173,19295
2024-03-17,19446,19255,19313
2024-03-18,19243,19128,19242
2024-03-19,19369,19174,19262
2024-03-20,19260,19083,19222
2024-03-21,19344,19126,19225
2024-03-22,19325,19200,19302
2024-03-23,19386,19230,19342
2024-03-24,19424,19246,19339
2024-03-25,19474,19275,19387
2024-03-26,19923,19328,19761
2024-03-27,19856,19661,19776
2024-03-28,19871,19610,19753
2024-03-29,19896,19743,19798
2024-03-30,19917,19645,19673
2024-03-31,19847,19693,19753
2024-04-01,19889,19706,19881
2024-04-02,20119,19830,20066
2024-04-03,19964,19681,19726
2024-04-04,19857,19731,19777
2024-04-05,19999,19865,19981
2024-04-06,20110,19972,20062
2024-04-07,20157,20023,20100
2024-04-08,20390,20161,20378
2024-04-09,20515,20364,20472
2024-04-10,20618,20474,20600
2024-04-11,20752,20601,20601
2024-04-12,20653,20450,20572
2024-04-13,20500,20370,20425
2024-04-14,20577,20430,20469
2024-04-15,20599,20396,20549
2024-04-16,20596,20456,20548
2024-04-17,20792,20632,20777
2024-04-18,20866,20700,20718
2024-04-19,20869,20627,20729
2024-04-20,20850,20602,20827
2024-04-21,20912,20801,20865
2024-04-22,20969,20809,20947
2024-04-23,21069,20854,20950
2024-04-24,20698,20519,20605
2024-04-25,20568,20446,20547
2024-04-26,20617,20337,20494
2024-04-27,20574,20217,20233
2024-04-28,20432,20246,20258
2024-04-29,20556,20235,20532
2024-04-30,20465,20280,20280
2024-05-01,20597,20272,20272
2024-05-02,20764,20415,20745
2024-05-03,20407,20000,20013
2024-05-04,20126,19752,19951
2024-05-05,20012,19909,19960
2024-05-06,19910,19679,19862
2024-05-07,20248,19887,20000
2024-05-08,20369,20180,20357
2024-05-09,20621,20340,20558
2024-05-10,20817,20591,20681
2024-05-11,20796,20632,20708
2024-05-12,20893,20671,20800
2024-05-13,20827,20691,20806
2024-05-14,20892,20655,20724
2024-05-15,20711,20440,20499
2024-05-16,20477,20290,20375
2024-05-17,20306,19972,20148
2024-05-18,20300,19906,20123
2024-05-19,20325,20002,20060
2024-05-20,20212,19995,20117
2024-05-21,20071,19856,19944
2024-05-22,20147,19876,19904
2024-05-23,20135,19818,19973
2024-05-24,20079,19764,19789
2024-05-25,19878,19516,19588
2024-05-26,19793,19463,19776
2024-05-27,19826,19606,19682
2024-05-28,19649,19320,19612
2024-05-29,19628,19400,19609
2024-05-30,19600,19400,19430
2024-05-31,19808,19522,19646
2024-06-01,19547,19377,19453
2024-06-02,19493,19200,19290
2024-06-03,19172,18860,18908
2024-06-04,18938,18700,18854
2024-06-05,18985,18756,18920
2024-06-06,19400,19002,19399
2024-06-07,19583,19394,19444
2024-06-08,19514,19270,19514
2024-06-09,19670,19237,19251
2024-06-10,19467,19214,19455
2024-06-11,19519,19234,19310
2024-06-12,19583,19274,19510
2024-06-13,19927,19540,19910
2024-06-14,19964,19717,19829
2024-06-15,19999,19880,19893
2024-06-16,19974,19750,19878
2024-06-17,19945,19319,19339
2024-06-18,19488,19322,19370
2024-06-19,19339,19168,19286
2024-06-20,19368,19075,19195
2024-06-21,19370,19090,19300
2024-06-22,19208,18890,19140
2024-06-23,19581,19241,19558
2024-06-24,19720,19485,19583
2024-06-25,19634,19491,19593
2024-06-26,19685,19363,19529
2024-06-27,19394,18974,19141
2024-06-28,19100,18805,18967
2024-06-29,19114,18560,18626
2024-06-30,18736,18351,18525
2024-07-01,18439,18185,18309
2024-07-02,18633,18303,18601
2024-07-03,18610,18458,18479
2024-07-04,18629,18320,18365
2024-07-05,18859,18355,18825
2024-07-06,19685,19297,19534
2024-07-07,19490,19217,19245
2024-07-08,19130,18820,19083
2024-07-09,19132,18856,19034
2024-07-10,19277,18932,19108
2024-07-11,19495,19257,19395
2024-07-12,19741,19395,19639
2024-07-13,19784,19592,19668
2024-07-14,19758,19588,19598
2024-07-15,19785,19472,19518
2024-07-16,19660,19302,19445
2024-07-17,19895,19616,19852
2024-07-18,19994,19852,19876
2024-07-19,20088,19880,19993
2024-07-20,19969,19816,19903
2024-07-21,19946,19789,19842
2024-07-22,19937,19724,19929
2024-07-23,19998,19779,19901
2024-07-24,19933,19772,19829
2024-07-25,19933,19792,19840
2024-07-26,20132,19812,20084
2024-07-27,20200,20066,20122
2024-07-28,20113,20003,20050
2024-07-29,20100,19837,19865
2024-07-30,19865,19690,19725
2024-07-31,19737,19544,19570
2024-08-01,19811,19420,19777
2024-08-02,19830,19561,19569
2024-08-03,19611,19450,19487
2024-08-04,19604,19490,19508
2024-08-05,19547,19318,19337
2024-08-06,19595,19346,19485
2024-08-07,19717,19325,19454
2024-08-08,19585,19389,19504
2024-08-09,19946,19611,19910
2024-08-10,19950,19808,19950
2024-08-11,20182,19873,20095
2024-08-12,20346,20051,20327
2024-08-13,20465,20296,20377
2024-08-14,20681,20346,20636
2024-08-15,20765,20605,20681
2024-08-16,20799,20555,20715
2024-08-17,20788,20648,20707
2024-08-18,20757,20601,20643
2024-08-19,20699,20530,20618
2024-08-20,20794,20592,20598
2024-08-21,20606,20490,20529
2024-08-22,20732,20495,20498
2024-08-23,20598,20390,20400
2024-08-24,20690,20414,20591
2024-08-25,20832,20531,20745
2024-08-26,21175,20794,21047
2024-08-27,21147,20850,20984
2024-08-28,21130,20930,21051
2024-08-29,21097,20853,21039
2024-08-30,21179,21006,21059
2024-08-31,21064,20921,20982
2024-09-01,21074,20770,20799
2024-09-02,20823,20505,20582
2024-09-03,20727,20563,20576
2024-09-04,20796,20556,20780
2024-09-05,20940,20782,20893
2024-09-06,21100,20947,21100
2024-09-07,20341,19855,20063
2024-09-08,20014,19407,19496
2024-09-09,19608,19318,19336
2024-09-10,19468,19244,19440
2024-09-11,19400,19094,19125
2024-09-12,19329,19056,19072
2024-09-13,19244,19071,19160
2024-09-14,19387,19147,19327
2024-09-15,19641,19363,19453
2024-09-16,19789,19455,19715
2024-09-17,19800,19329,19343
2024-09-18,19497,19201,19414
2024-09-19,19675,19468,19507
2024-09-20,19368,19116,19116
2024-09-21,19181,19009,19010
2024-09-22,19164,18888,18964
2024-09-23,19077,18741,18925
2024-09-24,19088,18825,18832
2024-09-25,18927,18528,18551
2024-09-26,18720,18478,18585
2024-09-27,18756,18510,18694
2024-09-28,19039,18830,19035
2024-09-29,19011,18825,18920
2024-09-30,19089,18895,19029
2024-10-01,19349,19080,19349
2024-10-02,19337,19177,19288
2024-10-03,19305,19100,19123
2024-10-04,19204,18927,19198
2024-10-05,19290,19020,19153
2024-10-06,19200,18950,19007
2024-10-07,19130,18836,18948
2024-10-08,19075,18902,18936
2024-10-09,18946,18694,18865
2024-10-10,19018,18841,18970
2024-10-11,19220,19011,19195
2024-10-12,19354,19165,19262
2024-10-13,19480,19315,19420
2024-10-14,19475,19246,19295
2024-10-15,19305,19137,19199
2024-10-16,19340,19126,19176
2024-10-17,19391,19176,19362
2024-10-18,19592,19384,19569
2024-10-19,19645,19500,19508
2024-10-20,19495,19316,19477
2024-10-21,19450,19157,19342
2024-10-22,19383,19202,19240
2024-10-23,19353,19095,19195
2024-10-24,19328,19070,19271
2024-10-25,19222,18983,18983
2024-10-26,19168,18884,19155
2024-10-27,19635,19380,19635
2024-10-28,19629,19444,19527
2024-10-29,19446,19278,19399
2024-10-30,19378,19234,19314
2024-10-31,19330,19160,19287
2024-11-01,19349,19165,19232
2024-11-02,19296,19128,19288
2024-11-03,19500,19290,19445
2024-11-04,19328,19175,19262
2024-11-05,19273,19039,19250
2024-11-06,19318,19135,19259
2024-11-07,19446,19324,19365
2024-11-08,19500,19380,19447
2024-11-09,19608,19401,19608
2024-11-10,20858,20336,20472
2024-11-11,20506,20308,20442
2024-11-12,20518,20413,20497
2024-11-13,20622,20429,20493
2024-11-14,20573,20364,20390
2024-11-15,20488,20319,20352
2024-11-16,20447,20296,20307
2024-11-17,20535,20384,20518
2024-11-18,20502,20357,20379
2024-11-19,20475,20251,20279
2024-11-20,20129,19956,20102
2024-11-21,20091,19868,19974
2024-11-22,20209,19968,20168
2024-11-23,20195,19975,20016
2024-11-24,20074,19902,20004
2024-11-25,20095,19957,20009
2024-11-26,20032,19926,19965
2024-11-27,20125,19982,20098
2024-11-28,20189,20022,20032
2024-11-29,20172,19886,19931
2024-11-30,19907,19811,19833
2024-12-01,20109,19884,20109
2024-12-02,20249,19751,19751
2024-12-03,19990,19784,19914
2024-12-04,20275,19860,20233
2024-12-05,20312,20079,20083
2024-12-06,20294,19936,20291
2024-12-07,20519,20255,20519
2024-12-08,20770,20569,20653
2024-12-09,20849,20666,20838
2024-12-10,20960,20824,20942
2024-12-11,21074,20943,21038
2024-12-12,21020,20904,21008
2024-12-13,21073,20909,21055
2024-12-14,21236,20977,21206
2024-12-15,21586,21215,21580
2024-12-16,21590,21341,21492
2024-12-17,21450,21264,21321
2024-12-18,21512,21183,21344
2024-12-19,21582,21430,21506
2024-12-20,21300,21011,21226
2024-12-21,21317,21162,21208
2024-12-22,21281,21005,21074
2024-12-23,21250,21150,21236
2024-12-24,21216,21010,21089
2024-12-25,21344,20974,21330
2024-12-26,21350,21125,21238
2024-12-27,21471,21157,21436
2024-12-28,21489,21263,21266
2024-12-29,21293,21004,21131
2024-12-30,20984,20634,20941
2024-12-31,20932,20733,20932
2025-01-01,21000,20861,20922
2025-01-02,21251,21047,21200
2025-01-03,21309,21085,21292
2025-01-04,21149,20978,21138
2025-01-05,21169,20926,20926
2025-01-06,21200,20920,21200
2025-01-07,21109,20950,20967
2025-01-08,21025,20615,20715
2025-01-09,19650,18976,19000
2025-01-10,19138,18768,18783
2025-01-11,19256,18861,19161
2025-01-12,19250,19109,19171
2025-01-13,19517,19232,19395
2025-01-14,19471,19325,19431
2025-01-15,19968,19465,19915
2025-01-16,20259,19735,20254
2025-01-17,20217,19920,19963
2025-01-18,20243,19975,20239
2025-01-19,20532,20375,20451
2025-01-20,20399,20152,20278
2025-01-21,20373,20165,20363
2025-01-22,20485,20251,20482
2025-01-23,20500,20272,20324
2025-01-24,20453,20282,20447
2025-01-25,20447,20222,20247
2025-01-26,20367,20208,20321
2025-01-27,20368,20204,20332
2025-01-28,20659,20400,20469
2025-01-29,20950,20499,20844
2025-01-30,20915,20742,20760
2025-01-31,20948,20700,20865
2025-02-01,21015,20612,20699
2025-02-02,20861,20513,20616
2025-02-03,20643,20442,20572
2025-02-04,20859,20716,20778
2025-02-05,20842,20604,20792
2025-02-06,21099,20697,20936
2025-02-07,21198,20802,20802
2025-02-08,21005,20733,20895
2025-02-09,20900,20508,20619
2025-02-10,20629,20240,20274
2025-02-11,20420,20147,20380
2025-02-12,20635,20411,20635
2025-02-13,20698,20490,20502
2025-02-14,20595,20251,20398
2025-02-15,20523,20051,20120
2025-02-16,20440,20034,20377
2025-02-17,20474,20181,20220
2025-02-18,20517,20255,20304
2025-02-19,20609,20287,20487
2025-02-20,20503,20193,20194
2025-02-21,20170,19728,19735
2025-02-22,19852,19354,19546
2025-02-23,19491,19134,19354
2025-02-24,19559,19315,19498
2025-02-25,19623,19450,19486
2025-02-26,19690,19529,19565
2025-02-27,19266,18841,19111
2025-02-28,19380,19112,19128
2025-03-01,19323,19026,19150
2025-03-02,19422,19051,19325
2025-03-03,19516,19235,19493
2025-03-04,19578,19461,19498
2025-03-05,19280,19078,19130
2025-03-06,19343,19127,19225
2025-03-07,19411,19261,19280
2025-03-08,19370,19159,19207
2025-03-09,19489,19168,19400
2025-03-10,19458,19268,19385
2025-03-11,19489,19303,19455
2025-03-12,20094,19599,19799
2025-03-13,19799,19324,19354
2025-03-14,19579,19328,19409
2025-03-15,19643,19410,19498
2025-03-16,19730,19586,19661
2025-03-17,19783,19566,19722
2025-03-18,19737,19500,19735
2025-03-19,19719,19553,19621
2025-03-20,19783,19581,19601
2025-03-21,19691,19449,19504
2025-03-22,19717,19541,19581
2025-03-23,19550,19322,19516
2025-03-24,19588,19435,19550
2025-03-25,19251,19027,19099
2025-03-26,18993,18805,18856
2025-03-27,18987,18679,18793
2025-03-28,18916,18700,18782
2025-03-29,18956,18689,18909
2025-03-30,18999,18756,18842
2025-03-31,18893,18730,18753
2025-04-01,18700,18545,18579
2025-04-02,18646,18534,18534
2025-04-03,18650,18398,18423
2025-04-04,18563,18317,18456
2025-04-05,18657,18428,18486
2025-04-06,18625,18425,18519
2025-04-07,18574,18457,18542
2025-04-08,18700,18468,18474
2025-04-09,18450,18257,18274
2025-04-10,18347,18110,18216
2025-04-11,18370,18144,18264
2025-04-12,18299,18151,18227
2025-04-13,18432,18251,18396
2025-04-14,18419,18231,18313
2025-04-15,18500,18307,18415
2025-04-16,18499,18265,18303
2025-04-17,18549,18331,18498
2025-04-18,18765,18637,18660
2025-04-19,19087,18682,19070
2025-04-20,19132,18985,19073
2025-04-21,19310,19100,19217
2025-04-22,19481,19261,19315
2025-04-23,19415,19183,19216
2025-04-24,19489,19200,19442
2025-04-25,19489,19322,19339
2025-04-26,19443,19002,19002
2025-04-27,19241,18933,19099
2025-04-28,19156,18966,18997
2025-04-29,19062,18850,18947
2025-04-30,19176,18946,19022
2025-05-01,18894,18645,18692
2025-05-02,18674,18434,18518
2025-05-03,18665,18465,18638
2025-05-04,18631,18441,18496
2025-05-05,18496,18300,18386
2025-05-06,18513,18358,18410
2025-05-07,18331,18185,18201
2025-05-08,18199,17871,17872
2025-05-09,18167,17910,18132
2025-05-10,18477,18236,18477
2025-05-11,18623,18412,18616
2025-05-12,18699,18442,18697
2025-05-13,18594,18422,18466
